"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"10127","ENSRNOT00000061903","D3ZPI9_RAT",-1.83782646053134,5.94220530608501,258.176464546572,4.94119522583387e-06,0.00026990499463552
"2075","ENSRNOT00000009248","Ambp",-3.43701011725981,11.2820291723602,257.632869497836,4.97092873365999e-06,0.00026990499463552
"9476","ENSRNOT00000055083","Bucs1",-2.09931218167279,8.22299553158629,257.474900296946,4.9796144162702e-06,0.00026990499463552
"4563","ENSRNOT00000019532","Gne",-1.88498615187995,5.51341359910241,256.593539852973,5.02845106060927e-06,0.000271652526109284
"2406","ENSRNOT00000010639","Stac3",-9.99333436351896,6.24342122495909,298.606757151048,5.0986214377661e-06,0.000273139340738468
"2060","ENSRNOT00000009183","Pygl",-1.86602889826586,8.03999986059518,255.32430339386,5.09991821373316e-06,0.000273139340738468
"2446","ENSRNOT00000010811","Ndrg1",2.90947271412166,5.45887952697039,255.006189717367,5.11804411809795e-06,0.000273139340738468
"4408","ENSRNOT00000018927","Npdc1",2.36828768815194,4.89193975395388,254.924400511956,5.12271840715436e-06,0.000273139340738468
"8607","ENSRNOT00000044163","Q541S7_RAT",-3.23760516595486,2.83351879468066,254.136345736191,5.16805158756656e-06,0.000273684709427121
"9342","ENSRNOT00000051751","Itih1",-2.46311986321814,10.00538415373,253.958066121015,5.17838195537009e-06,0.000273684709427121
"10426","ENSRNOT00000065370","Asgr2",-2.40933413545697,7.14297460583807,253.876700982901,5.18310586611324e-06,0.000273684709427121
"9821","ENSRNOT00000058434","Tmem47",-1.57905631032492,6.19704723790099,252.344065705994,5.27318072529995e-06,0.00027665607465524
"3244","ENSRNOT00000014153","Igfbp4",-2.56067908825865,9.62990715181887,251.989834402511,5.29429833125297e-06,0.000276876579502492
"3693","ENSRNOT00000015997","Ces2i",2.96357514216249,7.02841495096684,249.835909077446,5.42518489002067e-06,0.000282269590062331
"2423","ENSRNOT00000010701","Ehd4",2.06935019212152,5.21663905579929,249.727142010151,5.43190914958972e-06,0.000282269590062331
"1112","ENSRNOT00000004862","Hn1",2.23663226167937,5.20646547996181,247.020927027263,5.60288504405939e-06,0.000287172271426481
"2799","ENSRNOT00000012363","Nudt4",-2.01086027109719,7.64937678925008,246.365098950986,5.64540612009457e-06,0.000287880538254916
"6019","ENSRNOT00000025294","Slc20a1",2.3216755254559,6.96752610841648,245.309715501201,5.71474836893191e-06,0.00029029553521712
"6374","ENSRNOT00000026585","Lcat",-2.86531211769835,8.17842814304581,245.106468342329,5.72823372686969e-06,0.00029029553521712
"1724","ENSRNOT00000007461","Trhde",-4.29973384781623,2.95732363282503,244.412338848185,5.77461280303265e-06,0.000291742706706301
"8538","ENSRNOT00000043476","D4A8B3_RAT",-4.48804158815004,2.36937953330076,242.707794759684,5.89066658299545e-06,0.000295449012617674
"1648","ENSRNOT00000007015","Ebp",-1.97858992869246,6.22782115121916,242.018706334328,5.9384734687975e-06,0.000296362415276665
"4227","ENSRNOT00000018083","Slc6a13",-3.19357773509325,5.9756411021684,241.402685046527,5.98165384130892e-06,0.000297610005253452
"2253","ENSRNOT00000010040","Kif12",4.32870253458695,4.72594771332413,238.088848485825,6.22133382490533e-06,0.000306523467401304
"7913","ENSRNOT00000037218","Q6P6V2_RAT",-3.51276857834803,5.51948362606159,237.388370473671,6.27364413651496e-06,0.000306523467401304
"3672","ENSRNOT00000015890","Slc15a1",5.38282011888829,3.52745532170028,237.145938757851,6.29188619016667e-06,0.000306523467401304
"5199","ENSRNOT00000022095","Clu",3.34286835792221,13.0171822077576,235.917027469224,6.38546259587396e-06,0.000310079510012143
"4054","ENSRNOT00000017373","Uap1l1",3.44584856111933,5.37904659050847,235.692440247738,6.40276586132961e-06,0.000310079510012143
"5689","ENSRNOT00000024037","Epha1",-2.12690389762271,4.98836409735185,234.445638262924,6.49998101524481e-06,0.000310633851605244
"9076","ENSRNOT00000048854","App",2.2760737391037,8.69717737848545,234.307596752445,6.51086607907686e-06,0.000310633851605244
"2222","ENSRNOT00000009910","Nr1h4",-1.74957373000465,5.22281322314548,234.154705413395,6.52295073079624e-06,0.000310633851605244
"965","ENSRNOT00000004174","Gc",-2.43375953941287,12.8301467127054,234.097953996556,6.52744408235748e-06,0.000310633851605244
"2064","ENSRNOT00000009202","Ppm1k",-2.31702035405638,4.4607369781263,234.090001011224,6.52807410056839e-06,0.000310633851605244
"1871","ENSRNOT00000008274","Hspc159",-2.19975090519318,4.91394351089856,232.993448221042,6.61572933783429e-06,0.000312985183615634
"10909","ENSRNOT00000068167","FAAA_RAT",-2.49824925748179,7.8633086911098,232.629535732852,6.64516904895677e-06,0.000313471965885802
"1355","ENSRNOT00000005829","Avpr1a",-5.67722464359458,6.24336948449129,260.999901052291,6.70827350005174e-06,0.00031470634754039
"5235","ENSRNOT00000022233","F2",-2.10741652564791,10.5478934378744,231.838313634758,6.70978772628726e-06,0.00031470634754039
"10841","ENSRNOT00000067822","Pank1",-1.673703888789,6.95544925991021,231.592428623385,6.73004102893212e-06,0.000314754404578828
"10950","ENSRNOT00000068435","Clic1",2.6951232344633,5.68013753531244,230.405448476651,6.8289763686807e-06,0.00031769481876143
"2268","ENSRNOT00000010106","Inhbe",-2.19966476559428,6.65503071794775,229.617105338834,6.89576832969882e-06,0.000318968617080603
"5628","ENSRNOT00000023789","Aldh3b1",3.85781573632296,2.83533977347403,229.47651925282,6.90777159514952e-06,0.000318968617080603
"3524","ENSRNOT00000015336","Bhmt",-3.93861678813706,10.7841561787193,229.361889395498,6.91757951393573e-06,0.000318968617080603
"10827","ENSRNOT00000067700","D3ZSL9_RAT",-2.01879550420736,8.6542109048122,227.931613013625,7.0415460177529e-06,0.000322296573877537
"5762","ENSRNOT00000024281","Slco2b1",-4.07790200448384,6.82317638573287,232.437005740461,7.05875671317792e-06,0.000322296573877537
"4810","ENSRNOT00000020537","Usp14",1.89601065064549,6.44992000379466,225.405237074721,7.26791552843749e-06,0.000330332996761423
"4749","ENSRNOT00000020325","Aldh7a1",-1.73995050689831,8.05058253929821,223.813587524029,7.41557765463566e-06,0.000330332996761423
"2039","ENSRNOT00000009111","ALDOB_RAT",-2.72678933914984,10.5626363911477,223.706894528264,7.42561962364041e-06,0.000330332996761423
"1361","ENSRNOT00000005844","Pah",-2.25941091011252,9.49109277138626,223.646894496066,7.43127487389603e-06,0.000330332996761423
"2303","ENSRNOT00000010242","Slc45a3",-3.43882429064469,4.00540944598924,223.297127359285,7.46435741520284e-06,0.000330332996761423
"2225","ENSRNOT00000009936","Nat15",-1.66173861651982,5.59918332032337,222.729079948053,7.51850915920609e-06,0.000330332996761423
"8383","ENSRNOT00000041717","Prkaca",-1.56008723181678,5.87049927070315,222.619565314026,7.52900983547478e-06,0.000330332996761423
"7065","ENSRNOT00000029439","D3Z900_RAT",-1.55339008912683,6.61095794622085,222.267321631257,7.56291830118415e-06,0.000330332996761423
"1214","ENSRNOT00000005286","Nap1l1",2.23890050362004,7.23000028266703,221.988022543651,7.58995091939938e-06,0.000330332996761423
"1262","ENSRNOT00000005459","Mosc1",-3.48139947439757,6.96505724530794,221.983376291059,7.59040171566989e-06,0.000330332996761423
"5231","ENSRNOT00000022213","F1MAD0_RAT",-2.69846052432342,6.95175146969149,221.870291596698,7.60138471285305e-06,0.000330332996761423
"10245","ENSRNOT00000064305","PVR",3.10899880902229,4.53727496138679,221.32782067505,7.65436868495896e-06,0.000331466563502892
"4642","ENSRNOT00000019787","Lbp",2.42361787639682,8.71835752490581,220.81124334528,7.70528620454791e-06,0.000332163076791439
"1145","ENSRNOT00000004999","RGD1310686",-2.26951266421125,5.84385686384402,220.458638658274,7.74030323470902e-06,0.000332163076791439
"6275","ENSRNOT00000026235","Nfkb2",2.08274486483794,5.30271771821401,220.366231107899,7.7495155664506e-06,0.000332163076791439
"4957","ENSRNOT00000021152","Mreg",-3.61111712133011,4.37249742830859,219.822349855332,7.80403624104662e-06,0.000332163076791439
"9155","ENSRNOT00000049830","Q6QI58_RAT",-1.97126154673811,4.72648899356159,219.786770190297,7.80762082908078e-06,0.000332163076791439
"2265","ENSRNOT00000010100","C8b",-2.72754450792485,8.59100895746284,219.398926730979,7.84683935803643e-06,0.000332163076791439
"2537","ENSRNOT00000011237","Ppap2b",-1.99832284697657,7.43358211391906,219.374654453378,7.84930255734336e-06,0.000332163076791439
"8783","ENSRNOT00000045865","Q63307_RAT",-2.3955008008441,4.25920152913394,219.311733955437,7.85569269809665e-06,0.000332163076791439
"3552","ENSRNOT00000015451","Ces2a",2.88068657521092,8.29828457240281,219.137984271785,7.87337490348086e-06,0.000332163076791439
"6991","ENSRNOT00000028847","Atrn",-2.72807315310308,8.33290967525229,216.67730315448,8.12964178722865e-06,0.000341215657474733
"1088","ENSRNOT00000004753","",-5.21412164488488,7.75149873606699,231.070152730928,8.24370255602908e-06,0.000344914602854662
"6974","ENSRNOT00000028781","Hfe2",-2.02904674410685,5.90091956256155,215.466058887611,8.25991351451082e-06,0.000344914602854662
"8381","ENSRNOT00000041709","TSN17_RAT",7.3984748587534,4.32054235046769,214.943418604301,8.31699172522669e-06,0.000345535120685877
"9917","ENSRNOT00000059571","Npas2",-2.98037195078296,4.3748461688198,213.19350188965,8.51200786099371e-06,0.000350964878278605
"10820","ENSRNOT00000067668","Ugp2",-2.47180397983454,7.50476909058385,212.849312939037,8.55108713361178e-06,0.000351521198856456
"2379","ENSRNOT00000010556","Adipor2",-1.78932243182092,6.57497358107937,212.697067978909,8.56845001794404e-06,0.000351521198856456
"1296","ENSRNOT00000005611","Aldh9a1",-1.79482903139323,9.1872332069758,212.493053973638,8.59179134400664e-06,0.000351597581275112
"3822","ENSRNOT00000016458","Gchfr",-2.70153792143709,4.63138581357978,211.551257211231,8.70065823810409e-06,0.000355164774811785
"3545","ENSRNOT00000015420","Scp2",-2.10775129400874,9.229125871306,210.875220958375,8.77995083634701e-06,0.000357509988159612
"2478","ENSRNOT00000010961","Fbxo9",-1.56575087203981,5.83061089752899,210.548637027541,8.8186042546665e-06,0.000358192885966839
"5313","ENSRNOT00000022522","Extl1",-4.03767630561858,4.81470248815109,209.92465857226,8.89309495636157e-06,0.000358811082329797
"7017","ENSRNOT00000029001","Fads6",-1.77167896792739,5.98527721138865,209.790628676427,8.90920577115743e-06,0.000358811082329797
"47","ENSRNOT00000000172","Cdo1",-4.0770916349856,8.75381594905577,208.463197685575,9.07090694518572e-06,0.000363925675945454
"1893","ENSRNOT00000008374","Mthfd1",-1.71673308216971,7.50750149799672,207.486979094343,9.19235231096941e-06,0.000367827535913862
"5396","ENSRNOT00000022846","Tmsb10",3.91370940764792,7.43463485705926,207.321908987227,9.21310341039059e-06,0.000367827535913862
"7130","ENSRNOT00000030015","Vezt",1.96537830573404,5.17459220515744,205.339630654468,9.46729071050789e-06,0.000377056159708768
"1009","ENSRNOT00000004322","Serpinf2",-2.46684816660648,8.89251685822908,204.95886349497,9.5171927994359e-06,0.000377577926069831
"6148","ENSRNOT00000025800","Gstm3",4.82057052418429,5.19085986827881,204.844878103165,9.53220011610496e-06,0.000377577926069831
"6763","ENSRNOT00000027999","Acadsb",-2.16997549912512,6.20213184748552,204.170593678356,9.62163046040531e-06,0.000378597281265324
"5556","ENSRNOT00000023460","Map1b",5.79088038369036,5.15510308842893,206.145680626176,9.76965628842834e-06,0.000381669460108075
"7392","ENSRNOT00000032280","Onecut1",-3.4777529409305,4.93084065238549,201.959866582478,9.92287453983962e-06,0.000386732222244368
"3128","ENSRNOT00000013698","Slc46a1",-1.97371028952609,5.57908259916577,201.49525295817,9.98779268989782e-06,0.000388337716249258
"3567","ENSRNOT00000015498","Pde3b",-1.56684411817151,5.47575209358578,201.086320531319,1.00454041522908e-05,0.000389652181442766
"1002","ENSRNOT00000004305","Mid1ip1",-2.2759800251729,5.92107735727065,199.68507615961,1.02462376101608e-05,0.000392543067534942
"6726","ENSRNOT00000027891","Fosl1",10.3867161798968,2.96828715996499,364.508962643175,1.02530823780335e-05,0.000392543067534942
"7660","ENSRNOT00000035017","LOC100360623",-2.20147957592637,7.66038503780164,199.631378594784,1.02540408074751e-05,0.000392543067534942
"4940","ENSRNOT00000021073","Tpm4",1.87668583021991,6.27800388430719,199.564176169628,1.02638177594816e-05,0.000392543067534942
"7335","ENSRNOT00000031819","Serpind1",-3.84796128771097,8.81854379185734,199.314872939267,1.03001973624512e-05,0.000392655721147204
"862","ENSRNOT00000003748","Serpinc1",-1.90473600490752,10.5959595383478,199.215553624362,1.03147388413035e-05,0.000392655721147204
"2239","ENSRNOT00000009999","F1LQZ3_RAT",3.18138269853597,3.3756030623813,197.705706954125,1.05392374408698e-05,0.000397866992931287
"9143","ENSRNOT00000049729","Paqr9",-4.76071023563379,6.98702488211659,215.458655045773,1.05415996787912e-05,0.000397866992931287
"447","ENSRNOT00000001816","ALDH2_RAT",-2.0677242531951,9.58506738683683,197.641965149063,1.05488591198105e-05,0.000397866992931287
"5146","ENSRNOT00000021896","Vnn3",-2.12204202435427,4.75914826048569,197.446806992741,1.05783913348731e-05,0.000398063650024224
"3153","ENSRNOT00000013785","Pgm1",-1.53197555722097,6.96251362627783,196.631983313918,1.07029023785815e-05,0.000400905741498858
"10902","ENSRNOT00000068134","F1M0L7_RAT",2.29368550095887,6.57137378997836,196.125325452553,1.07813185588176e-05,0.000402921012532613
"3664","ENSRNOT00000015866","Slc2a2",-2.0511944564549,7.75086638787419,194.598869267172,1.10222911711851e-05,0.000409124453925464
"7804","ENSRNOT00000036258","Htatip2",2.57050361421304,5.58604636314734,194.162721641759,1.10924717538747e-05,0.000410797896242478
"2045","ENSRNOT00000009132","Sema3c",4.28328580927304,3.33558786653303,193.507846346099,1.11989807301515e-05,0.00041294632552819
"6066","ENSRNOT00000025462","Ctsl1",3.41415580124244,12.0547106753964,193.495885038202,1.12009388804763e-05,0.00041294632552819
"3241","ENSRNOT00000014147","Nrg1",3.69803683080726,3.41483321202807,192.477484981099,1.13693605522237e-05,0.000415984107969762
"4423","ENSRNOT00000018990","Nox4",-5.66567014708278,4.1609590038597,201.6221709898,1.13849887207803e-05,0.000415984107969762
"3007","ENSRNOT00000013257","Hgfac",-2.10813326006183,7.37215691239597,191.786554037269,1.14855693786161e-05,0.000416444041175631
"6524","ENSRNOT00000027165","Chpf",2.63181525061802,4.8028931176071,191.597003134281,1.15177292587534e-05,0.000416444041175631
"7493","ENSRNOT00000033413","Slc39a8",-1.45424724184312,5.81699536742824,191.558784405743,1.15242282474875e-05,0.000416444041175631
"6687","ENSRNOT00000027755","Stard4",-2.83265067780264,5.50981171085238,191.555531403179,1.15247816392303e-05,0.000416444041175631
"4382","ENSRNOT00000018821","Slc6a12",-2.28669842850223,4.31534168998143,190.937565556856,1.16305597311225e-05,0.000418418971953285
"3685","ENSRNOT00000015962","Cfl1",2.18399518078721,8.54112621031568,190.601252574819,1.16886758924075e-05,0.000418637761798828
"5769","ENSRNOT00000024310","Ahcy",-2.19779934500775,9.2261841092337,190.518549869478,1.17030270267455e-05,0.000418637761798828
"4908","ENSRNOT00000020909","D3ZII8_RAT",2.08671480611792,4.6570494821352,190.45905049758,1.17133664184656e-05,0.000418637761798828
"5657","ENSRNOT00000023914","Bphl",-2.46225091217422,5.46972326345686,190.180878854748,1.17618684659144e-05,0.000419240287760213
"5172","ENSRNOT00000021979","Fzd1",-2.72445660866265,4.59524578491852,189.929713306414,1.18058939959678e-05,0.000419240287760213
"2695","ENSRNOT00000011945","Gpnmb",4.87836451500613,8.80029738130014,190.576213460366,1.1829553395053e-05,0.000419240287760213
"337","ENSRNOT00000001445","Vps37b",-1.67890835122393,4.52258572280347,189.75375090623,1.18368696304629e-05,0.000419240287760213
"8627","ENSRNOT00000044287","E9PT44_RAT",-2.31768185251397,7.04033580870705,189.632463637556,1.18582841488777e-05,0.000419240287760213
"5596","ENSRNOT00000023623","Slc38a3",-2.3038675004631,9.12782742912004,189.361440440754,1.19063247013397e-05,0.000420031528095322
"8471","ENSRNOT00000042681","Cd276",3.19298266915738,6.16808990644714,189.11836260166,1.19496346309715e-05,0.000420652837149187
"5622","ENSRNOT00000023739","Akr1c18",-4.67235189483051,1.76605584233827,188.27550774338,1.21014597813301e-05,0.000422727052009274
"8785","ENSRNOT00000045870","Sel1l",-1.81822416755685,7.73825002837446,188.210688357898,1.2113242996129e-05,0.000422727052009274
"10409","ENSRNOT00000065288","Nrip3",4.86320486278749,4.56329105210014,188.083668260096,1.2136378163685e-05,0.000422727052009274
"7032","ENSRNOT00000029127","Agxt",-3.76660687208182,5.69269043598637,190.731710995798,1.2316552866296e-05,0.000426156199637827
"57","ENSRNOT00000000201","Mpst",-1.39319866699216,6.06919834665707,187.089418942062,1.23195377631933e-05,0.000426156199637827
"4391","ENSRNOT00000018864","Efhd2",1.55445888351206,6.04919426509655,187.011157646604,1.23341123623425e-05,0.000426156199637827
"1711","ENSRNOT00000007367","Rbm3",2.8749735711962,5.8323011561834,186.947160469643,1.23460477909127e-05,0.000426156199637827
"1553","ENSRNOT00000006591","Npm1",2.20094162207055,8.77320191393177,186.83868407242,1.23663140587677e-05,0.000426156199637827
"7045","ENSRNOT00000029230","Gltpd2",-1.7774794938668,6.78758351645207,186.462207512815,1.24369978733028e-05,0.000426395434483388
"4316","ENSRNOT00000018489","D3ZV75_RAT",1.77623492099976,6.95589461105982,186.385835005619,1.24514031207196e-05,0.000426395434483388
"6376","ENSRNOT00000026588","Hacl1",-2.64892666854835,7.29633957220561,185.612636305645,1.25985138643453e-05,0.000428663282549298
"10106","ENSRNOT00000061734","LOC100365194",3.21827947207182,6.55301257991793,185.497183643473,1.26206803978069e-05,0.000428663282549298
"1389","ENSRNOT00000005919","Sdr9c7",-1.81037802842141,6.29888350202559,185.286695721559,1.26612285404958e-05,0.00042909244302148
"7678","ENSRNOT00000035240","S100a10",4.94271133917342,7.23013038659308,193.190170694439,1.27383638096399e-05,0.00043081462231404
"4765","ENSRNOT00000020380","Hdhd3",-2.1142990232068,4.8549391492894,183.867737380474,1.29391987214724e-05,0.000434191579862254
