"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1573","ENSRNOG00000042499","Tmsb10",3.87853509907971,3.8791729567165,7.60768390940274,1.44102900612542e-06,8.90655799082963e-05
"596","ENSRNOG00000011582","Rab3d",3.77043469917054,3.77270787520523,5.68399098994675,1.47642475643211e-06,9.0803759034753e-05
"1196","ENSRNOG00000023226","S100a10",4.90104834256329,4.90238810445615,7.57881481153197,1.51352214864768e-06,9.23541889151398e-05
"1463","ENSRNOG00000033444","F10",-2.84983223420166,-2.84997354755306,8.25315137380392,1.51642841230306e-06,9.23541889151398e-05
"971","ENSRNOG00000018505","Cidea",4.10082257450724,4.10479748594849,5.22748116689934,1.59582863295003e-06,9.67180605940832e-05
"494","ENSRNOG00000009779","Krt8",3.24536358577711,3.24542702803314,10.2731337270952,1.6542453004687e-06,9.97741670355155e-05
"979","ENSRNOG00000018627","Plekhb1",-3.72189743447326,-3.72535688098561,4.45541112004316,1.66693942202177e-06,0.00010005643598049
"1100","ENSRNOG00000020552","Fosl1",10.3750987821688,144269487.88478,3.11636386473101,1.68567905195058e-06,0.000100697143366522
"1365","ENSRNOG00000029651","Rdh2",-3.76384540627529,-3.76435772490123,7.28907577088599,1.70842104534545e-06,0.000101569698814942
"686","ENSRNOG00000013290","Nrip3",4.81304925393178,4.82273282970884,4.68613286169853,1.73989568176783e-06,0.000102950699463845
"865","ENSRNOG00000016456","Il33",-2.83408034244912,-2.83491708598132,5.6553320423016,1.78248921610521e-06,0.000104973480486196
"88","ENSRNOG00000001865","Serpind1",-3.89912284627426,-3.89929897992464,8.9665393424773,1.79421396294689e-06,0.000105167893555831
"210","ENSRNOG00000004147","D3ZCF8_RAT",-3.20620250090446,-3.20665348256516,6.92502431530858,1.830759884773e-06,0.000106422339969274
"86","ENSRNOG00000001827","Masp1",-2.93634916278227,-2.93656551216787,7.72234956956673,1.83633521075104e-06,0.000106422339969274
"1253","ENSRNOG00000025444","RGD1565682",-5.40403292683253,-5.48578255754112,1.40009449671988,1.84118745962061e-06,0.000106422339969274
"1387","ENSRNOG00000030269","Atp2b2",-3.95703512575612,-3.96063739922945,4.63867059536327,1.85504195207035e-06,0.000106729026597227
"383","ENSRNOG00000007591","Slc45a3",-3.49641863455907,-3.50017296697886,4.11281888322453,1.88943464569609e-06,0.000107744266011169
"300","ENSRNOG00000006030","Ptprz1",5.50144860390835,5.54227201223088,3.37347510495682,1.88994747748868e-06,0.000107744266011169
"1217","ENSRNOG00000023856","Agxt",-3.81988542282662,-3.82134312024525,5.8263485286833,2.00771592716194e-06,0.000113844444768099
"480","ENSRNOG00000009421","Ivd",-2.39408335311711,-2.39433177579389,6.97991943534534,2.01518800911092e-06,0.000113844444768099
"188","ENSRNOG00000003709","Kmo",-2.39502571221889,-2.39533854275844,6.64598917945061,2.02689894424617e-06,0.000113990240175286
"1586","ENSRNOG00000042901","Cfhl1",-2.9165547021436,-2.91671084760742,8.17508719586127,2.05636441563282e-06,0.00011512874318016
"1410","ENSRNOG00000031353","Ust5r",-5.86755861790186,-5.87057674516309,6.79297148621294,2.11635234713283e-06,0.00011770351076427
"1576","ENSRNOG00000042641","LOC259246",-5.62790919437195,-5.62793629544648,13.3727467827064,2.12120864412982e-06,0.00011770351076427
"177","ENSRNOG00000003533","Clcn4-2",-2.54617821867614,-2.54657283853375,6.46337904066494,2.13380267080402e-06,0.000117738716644422
"277","ENSRNOG00000005711","F1LM72_RAT",-4.01000468763437,-4.01154418640741,5.9284365707943,2.14070393898949e-06,0.000117738716644422
"536","ENSRNOG00000010519","Cyp39a1",-2.44384846247602,-2.44406891207534,7.20409371159482,2.16848244250222e-06,0.00011775653372854
"311","ENSRNOG00000006331","Elovl5",-3.39078983764825,-3.39127431079385,7.00425186895821,2.17283375710686e-06,0.00011775653372854
"575","ENSRNOG00000011351","Mat1a",-3.1616608273908,-3.16170278338061,10.3145063450861,2.17346215931732e-06,0.00011775653372854
"671","ENSRNOG00000012960","Uap1l1",3.3956661362298,3.39764057338183,5.49613618772058,2.17875524960294e-06,0.00011775653372854
"1224","ENSRNOG00000024384","Cpn2",-2.71541920546378,-2.71571640880225,7.04295611429285,2.19885868854571e-06,0.000118330822096953
"165","ENSRNOG00000003307","Gcdh",-2.48458319752042,-2.48476957313777,7.48793348685487,2.23615385483789e-06,0.000119821377157301
"296","ENSRNOG00000005987","Suox",-2.95160076106038,-2.95218889629508,6.2883795972251,2.24926459174631e-06,0.000120008839435695
"483","ENSRNOG00000009440","Gucy1b2",-4.3952539841732,-4.39910518753635,4.97005061462623,2.27163988079406e-06,0.000120253432906502
"413","ENSRNOG00000008095","Onecut1",-3.53277354933319,-3.53477803473068,5.06805742252552,2.27311254833275e-06,0.000120253432906502
"464","ENSRNOG00000009052","D3ZB84_RAT",-2.87900103237992,-2.88099145964546,4.42321341996616,2.35956363388795e-06,0.000124300219278865
"1329","ENSRNOG00000028616","Pck1",-4.28615866174317,-4.28623741723893,10.5093055618824,2.4066291512981e-06,0.000126246911571247
"132","ENSRNOG00000002839","Slc19a2",-2.66929049263329,-2.66962140471305,6.84214384301198,2.46244698639609e-06,0.00012785083808089
"269","ENSRNOG00000005437","Hrsp12",-2.73791358268929,-2.73797339005879,9.38419601550038,2.4627934492619e-06,0.00012785083808089
"792","ENSRNOG00000015057","Tmem102",3.25511576849961,3.26037278847817,3.97662861826005,2.46792566900235e-06,0.00012785083808089
"1371","ENSRNOG00000029778","Maob",-2.53929912613156,-2.53955850930826,7.06472719523815,2.48444942933994e-06,0.000128175004650038
"708","ENSRNOG00000013621","Rnd1",4.4910575711947,4.49736307059631,4.96601600470499,2.54679809144948e-06,0.000130850922517476
"1343","ENSRNOG00000028891","Cyp2t1",-2.7015108614773,-2.7032236426876,4.47450550997735,2.59071567330329e-06,0.000132527680372964
"884","ENSRNOG00000016807","Oat",-3.87109662618103,-3.87165019198725,7.2832121630944,2.60066333130766e-06,0.000132527680372964
"344","ENSRNOG00000006893","Ppm1k",-2.46921256008361,-2.47028304070206,4.92801987079207,2.66766281181179e-06,0.000135389309778334
"678","ENSRNOG00000013090","Gadd45g",-2.52226229255289,-2.52342011509309,4.86749032686302,2.73697316125059e-06,0.000138344574567667
"712","ENSRNOG00000013684","F11",-2.65585795903586,-2.65624938975383,6.58335237321567,2.79734696277232e-06,0.000140826116250857
"1326","ENSRNOG00000028541","Btnl2",7.1078655857716,7.30405028778239,2.83911229505019,2.89381095347634e-06,0.00014417546090689
"1537","ENSRNOG00000039301","",-5.3056897068986,-5.34469440023588,2.41556790776441,2.89573248205353e-06,0.00014417546090689
"1222","ENSRNOG00000024115","C6",-2.80995883281954,-2.81028301436542,7.01226583519751,2.89852148078729e-06,0.00014417546090689
"1040","ENSRNOG00000019573","Lcat",-2.91724484403876,-2.9173861461416,8.31953248682773,2.92066659502459e-06,0.000144700485868579
"1030","ENSRNOG00000019417","Hsd3b5",-4.13462893871048,-4.13489619182646,8.59687118143158,2.94083206657544e-06,0.000144839683033267
"1031","ENSRNOG00000019424","Aspdh",-3.07276322505611,-3.07398234896376,5.33877413176397,2.95535826443667e-06,0.000144839683033267
"659","ENSRNOG00000012794","F1M005_RAT",-2.40925162794336,-2.40937708132993,7.98435842646986,2.96134188139319e-06,0.000144839683033267
"964","ENSRNOG00000018420","Slc22a7",-2.5824637099695,-2.58281504080614,6.66774012499851,2.96988056519954e-06,0.000144839683033267
"1353","ENSRNOG00000029212","Vcan",5.86814539227452,5.88406840035162,5.02158587911034,2.98577088033373e-06,0.000145048052299481
"1504","ENSRNOG00000036806","Psme3",-2.55330385984886,-2.55342118377268,8.22686622879007,3.04169604670623e-06,0.000146715763833383
"379","ENSRNOG00000007529","Bmf",-4.32699131841286,-4.3316708342136,4.58963672320612,3.04360295016791e-06,0.000146715763833383
"1392","ENSRNOG00000030538","Slco1b3",-2.70014967406038,-2.7002401857117,8.74822837670683,3.08280748811141e-06,0.000148034044188734
"1512","ENSRNOG00000037188","Mug1",-4.37049512799158,-4.37051804672492,12.3733315261545,3.16325513047702e-06,0.000151315096950213
"1397","ENSRNOG00000030726","Asgr2",-2.47465089503372,-2.4748375506367,7.47506484928027,3.19407314909144e-06,0.00015220611933743
"866","ENSRNOG00000016460","Clu",3.29145948346873,3.29146854111152,13.1288710234572,3.23049782771703e-06,0.000153356522353791
"1418","ENSRNOG00000031686","Hba2",-4.32118317618952,-4.32193573890136,7.2827291519641,3.24979974825017e-06,0.000153456215283381
"582","ENSRNOG00000011419","Aldh6a1",-2.49521642185136,-2.49526691518215,9.38627471911833,3.25718038046423e-06,0.000153456215283381
"422","ENSRNOG00000008301","Tagln2",2.49356956931465,2.49380817203689,7.55726830927383,3.29628962936755e-06,0.000154714947453586
"293","ENSRNOG00000005931","Pgcp",-2.61795884126826,-2.61818534778059,7.33928472644382,3.36285940412016e-06,0.000157248313334982
"1399","ENSRNOG00000030776","F1LN23_RAT",-3.01254944486939,-3.01669389794378,3.47445422914339,3.43437648605582e-06,0.00015999324786719
"693","ENSRNOG00000013408","Npas2",-3.02382515675041,-3.02591895751749,4.48997209134493,3.45966756913427e-06,0.000160572303348109
"1457","ENSRNOG00000033214","",-5.3456325443728,-5.41841525129582,1.51441814680052,3.48863047523874e-06,0.000161316857345761
"1241","ENSRNOG00000024947","Fabp2",3.18919499346142,3.19378484127836,4.10016541433532,3.51792942104224e-06,0.000162071397866097
"968","ENSRNOG00000018485","Gpr155",-2.63211399713502,-2.63380044719449,4.42598734113902,3.59189111584769e-06,0.000164870443313817
"1101","ENSRNOG00000020560","Dmbt1",3.44962280808537,3.45005244716481,7.7327097139746,3.60684395898438e-06,0.000164896710685544
"94","ENSRNOG00000001974","Gramd1c",-2.87807341388561,-2.88020175386188,4.326133792272,3.61887855249011e-06,0.000164896710685544
"164","ENSRNOG00000003285","LOC100362572",-3.75079783916334,-3.76118384842264,2.83525809960807,3.63707726052682e-06,0.000165123307627918
"408","ENSRNOG00000008048","Plscr1",2.89387649796291,2.89673364290304,4.45671446003041,3.65572957767954e-06,0.000165368781801917
"967","ENSRNOG00000018445","Agt",-2.66289781014193,-2.66294709467784,9.58910808943523,3.72744610076398e-06,0.000168004204216745
"1211","ENSRNOG00000023588","Dmgdh",-2.41822896348773,-2.41839982414689,7.54656637561654,3.76899527550366e-06,0.000169265848973609
"190","ENSRNOG00000003746","CXB1_RAT",-2.46639115453176,-2.46647440557044,8.63519491243715,3.79089416674703e-06,0.000169639117103357
"498","ENSRNOG00000009845","Acadm",-2.37910239045926,-2.37917473291296,8.74972054210002,3.81349634583753e-06,0.000170041078134934
"340","ENSRNOG00000006807","ALDOB_RAT",-2.73155716220514,-2.731581268004,10.6898343012415,3.83963372874401e-06,0.000170597249478181
"370","ENSRNOG00000007393","Ndrg1",2.85749866827738,2.85875795559334,5.57171120922236,3.85884800084542e-06,0.000170842969115443
"1596","ENSRNOG00000043404","D3ZDW1_RAT",-3.54108715751934,-3.54153338699466,7.2688776740451,3.88939197673193e-06,0.000171586780316248
"836","ENSRNOG00000015859","Chdh",-2.56660799497851,-2.56679861440006,7.53784523249863,3.91685075365826e-06,0.000172189724152899
"1268","ENSRNOG00000026040","D4AAD2_RAT",-3.57555087541515,-3.58568238412627,2.69044677735113,3.94454852700808e-06,0.000172798906525249
"585","ENSRNOG00000011445","Nkain1",5.72062617295948,5.82089619922619,2.40231355257311,3.96263890198178e-06,0.000172984428990358
"913","ENSRNOG00000017512","Aldh3b1",3.80319279588762,3.81947548405552,2.97892440413936,4.00229740675946e-06,0.000174106909837602
"1164","ENSRNOG00000021691","Ccdc92",5.51932185695282,5.58673790092527,2.72534655253534,4.08982666081402e-06,0.000177296825903691
"322","ENSRNOG00000006526","Sema3c",4.2788784535088,4.29551710917633,3.41337712220441,4.13493242909906e-06,0.000178631942482013
"1258","ENSRNOG00000025562","Ang",-3.79323204934997,-3.79398735042379,6.75355341851279,4.19987705789378e-06,0.000180811948509668
"624","ENSRNOG00000012067","Fam111a",5.96665520634898,5.96995553794025,7.35818453416192,4.22249615237533e-06,0.000181161046262563
"1060","ENSRNOG00000019938","Slc23a1",-2.5993194129997,-2.60013995159547,5.44666535928232,4.25640130941801e-06,0.000181990309411246
"740","ENSRNOG00000014230","Map1a",5.70187099925128,5.7275928759419,4.19774789530717,4.321313286582e-06,0.000183526461270043
"339","ENSRNOG00000006795","RGD1308874",-2.19179462208357,-2.19205960134623,6.68015575942808,4.3270039118164e-06,0.000183526461270043
"672","ENSRNOG00000012987","Ptk6",-5.10536614318531,-5.1524187804109,1.91006313349559,4.35323713119314e-06,0.000183526461270043
"551","ENSRNOG00000010887","RGD1309534",-2.2666499254632,-2.2669483065643,6.58401714954113,4.36562207420449e-06,0.000183526461270043
"746","ENSRNOG00000014320","Inhba",-5.07983840910604,-5.09693761715006,3.42612285820498,4.36582771303187e-06,0.000183526461270043
"1075","ENSRNOG00000020136","Tgm1",4.39092331068645,4.3976319275838,4.77540033291445,4.40215853686793e-06,0.000184125117810673
"974","ENSRNOG00000018566","Ctsl1",3.38156043416801,3.38157980381185,12.1268677578998,4.42489001965853e-06,0.000184125117810673
"314","ENSRNOG00000006410","Akap5",-4.93355483841584,-4.9622440343381,2.4912827292641,4.42689738375477e-06,0.000184125117810673
"1025","ENSRNOG00000019357","Tax1bp3",2.5907977395373,2.59164723919829,5.84496010201885,4.43905970853125e-06,0.000184125117810673
"512","ENSRNOG00000010105","S100a11",5.35903466503607,5.3698621094658,5.06499886400711,4.58149140623837e-06,0.000188850090402772
"357","ENSRNOG00000007197","Nr1h4",-2.20878093454949,-2.20915710637346,6.18891799146256,4.58322606263837e-06,0.000188850090402772
"1467","ENSRNOG00000033608","Cd276",3.15248691634652,3.15343133932014,6.29624319165227,4.5986492850931e-06,0.000188862290540748
"1540","ENSRNOG00000039496","Plp2",2.74785186597728,2.7496883338481,4.92192035667213,4.6219813189636e-06,0.000189198153335281
"569","ENSRNOG00000011258","Masp2",-2.22564768064307,-2.22581485049062,7.38161294565465,4.6686983793214e-06,0.00018974511093966
"1013","ENSRNOG00000019202","PVR",3.05531757426708,3.05809728520562,4.65936617517305,4.67429212086461e-06,0.00018974511093966
"839","ENSRNOG00000015911","F1MAD0_RAT",-2.76628070344823,-2.76656547716009,7.15671670071403,4.68093665754226e-06,0.00018974511093966
"1361","ENSRNOG00000029501","Dhdpsl",-2.18810929825866,-2.18829874920147,7.16184456462325,4.69910186444242e-06,0.000189865005752633
"388","ENSRNOG00000007639","C8b",-2.78359292347384,-2.78369662369458,8.63395866843978,4.82476433988039e-06,0.000194313492849699
"1207","ENSRNOG00000023538","Aldh5a1",-2.5372109518307,-2.53827110854111,5.0157969977586,5.00945795524982e-06,0.000201103159393228
"775","ENSRNOG00000014797","Tmbim1",3.37593070810746,3.3782559523669,5.24870361500388,5.05883210051938e-06,0.000202028851590833
"505","ENSRNOG00000009957","Slc25a13",-2.53716407240953,-2.53737616527618,7.35458467552958,5.06488030019469e-06,0.000202028851590833
"1579","ENSRNOG00000042835","Obp3",-6.42479550095864,-6.42814053352179,7.18198996116963,5.08251318934777e-06,0.000202086551493653
"573","ENSRNOG00000011330","Ces2a",2.90070009570605,2.90079291087434,9.35877905900752,5.31896994735667e-06,0.000210816951723009
"1592","ENSRNOG00000043138","F1M7Z3_RAT",-5.05894559515409,-5.1513239566695,0.868322775099849,5.35750223361788e-06,0.000211672200590884
"748","ENSRNOG00000014338","Slc25a25",-3.09339256546963,-3.0938813892537,6.69842345732139,5.53304990093103e-06,0.000217918384899444
"1143","ENSRNOG00000021240","Atrn",-2.78062701503467,-2.78074266949708,8.47412584892582,5.55224755197518e-06,0.000217986826057894
"1545","ENSRNOG00000039754","Rab7b",4.55145644892151,4.57656800557972,3.12010337828278,5.6054508325131e-06,0.000219385748100082
"954","ENSRNOG00000018275","Errfi1",-2.80401828921032,-2.80405579503007,10.1238148368883,5.75078165208448e-06,0.000224370340394609
"846","ENSRNOG00000016099","Id4",-3.236980696235,-3.23954568582301,4.41045517004577,5.84264727639964e-06,0.000227244396404516
"811","ENSRNOG00000015449","Tmem171",5.03318262267581,5.08359117175434,2.65293243262239,5.90610704498939e-06,0.000228999212598424
"337","ENSRNOG00000006773","Dhrs9",6.10619270443154,6.17410969240743,3.26796736291731,6.06292646638291e-06,0.000233972386739146
"636","ENSRNOG00000012290","Gchfr",-2.73347517929328,-2.73488514978069,4.78563718986082,6.07185048486049e-06,0.000233972386739146
"877","ENSRNOG00000016691","RGD1306809",-2.24933889664995,-2.24948041290919,7.64687255943326,6.11789056599651e-06,0.000235021119127589
"266","ENSRNOG00000005358","Pmm1",2.52993255057648,2.53144017903168,4.96546115280505,6.13892997110876e-06,0.000235077846234007
"540","ENSRNOG00000010635","Igfbp4",-2.61278893862971,-2.61282968032236,9.81395612463984,6.17106657704545e-06,0.000235077846234007
"131","ENSRNOG00000002832","Slc16a2",-3.53236099361085,-3.53396721594027,5.39375047175823,6.18432331928189e-06,0.000235077846234007
"93","ENSRNOG00000001957","ste2",-4.86454672684159,-4.8646949353098,10.1652671947917,6.19468253191736e-06,0.000235077846234007
"1261","ENSRNOG00000025625","Rnase4",-3.42679447942378,-3.42688362675197,9.48667343980534,6.23569813817365e-06,0.00023591724622757
"1436","ENSRNOG00000032626","Mmp3",7.3287154961164,7.52508652241916,3.04696972487124,6.29091205530481e-06,0.00023628204319775
"1250","ENSRNOG00000025188","Basp1",5.57718628779365,5.59590617143659,4.51439684706274,6.29471556581449e-06,0.00023628204319775
"333","ENSRNOG00000006709","Pzp",-3.27462550646846,-3.2746343589564,12.6707551572165,6.30211617019229e-06,0.00023628204319775
"241","ENSRNOG00000004672","Sec14l2",-2.92445644897008,-2.92492108453683,6.60185743821967,6.33706485270222e-06,0.000236881002053854
"1088","ENSRNOG00000020385","Fads3",3.33917615912162,3.34432308159612,4.09395425799547,6.36748464237289e-06,0.000237122774356298
"1094","ENSRNOG00000020468","Stard4",-2.93349363029117,-2.93425533192642,5.89336593874661,6.38151799629285e-06,0.000237122774356298
"827","ENSRNOG00000015740","Rnf125",-3.45091140612949,-3.45212543914111,5.72309565839799,6.61108723662293e-06,0.000244924107267766
"579","ENSRNOG00000011409","Hebp2",3.98121267426953,3.99219303096157,3.68528834074829,6.67974654760605e-06,0.000246735608422667
"554","ENSRNOG00000010935","Cpb2",-2.29423058309046,-2.29430015447546,8.71967751649815,6.7451867018682e-06,0.000248361965849739
"854","ENSRNOG00000016242","Fzd1",-2.77999256324906,-2.78153585474046,4.70556915910678,6.76356174520715e-06,0.000248361965849739
"1229","ENSRNOG00000024620","F1M9P7_RAT",-4.69053907447336,-4.74477085503396,1.27143840220272,7.02890345092999e-06,0.000257348561832437
"110","ENSRNOG00000002397","Slc30a10",-3.48032657522394,-3.481824266332,5.45242383886568,7.13985758164214e-06,0.000260266704955761
"66","ENSRNOG00000001441","Tmem120a",2.35583894223635,2.35646748969224,6.01588964389562,7.15029874247706e-06,0.000260266704955761
"1434","ENSRNOG00000032560","Cyp3a23/3a1",2.84213566482294,2.84214837326688,12.1630880196844,7.19416106585633e-06,0.00026071310201226
"144","ENSRNOG00000002991","Srr",-2.52040038498424,-2.52124771039361,5.32034777804747,7.20432680770762e-06,0.00026071310201226
"220","ENSRNOG00000004327","Ddc",-3.05121403302389,-3.05206331415102,5.85099422793191,7.27838235146139e-06,0.000262631802479756
