"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"325","ENSRNOG00000009855","Serpina5",-2.59268881433747,-2.60231274112514,1.80258779015669,0.00120055692486407,0.0178292314997698
"786","ENSRNOG00000022581","Atp10a",2.71407937244196,2.73190951576336,1.77788194593751,0.00120099188556719,0.0178292314997698
"434","ENSRNOG00000012783","D4A5K9_RAT",-1.95720764935818,-1.95787147359545,5.09460664974254,0.00120794972636255,0.0179112260494494
"1005","ENSRNOG00000033900","F1M2D0_RAT",3.6636574385024,3.68126005621905,2.73785200282135,0.00122073934549696,0.0180793958820043
"514","ENSRNOG00000014812","Nlrp12",-2.67871079799671,-2.68326351861849,2.99183522705054,0.00123037545537952,0.0182005184365086
"882","ENSRNOG00000028064","F1MAD5_RAT",4.85141420115046,5.04253070866373,0.815974945092421,0.00123534659318235,0.0182524286578482
"1065","ENSRNOG00000040195","F1LZT0_RAT",-2.92902357519281,-2.9330231056536,3.45228685464268,0.0012450369000854,0.0183358023491635
"89","ENSRNOG00000002946","Socs3",3.25000452940894,3.26347677173516,2.69062856997422,0.00124526596741654,0.0183358023491635
"1047","ENSRNOG00000038926","Q6QI35_RAT",-2.04875407242443,-2.04884035270163,8.15416694794338,0.00124539530573413,0.0183358023491635
"852","ENSRNOG00000026295","Rbpjl",3.59180466163146,3.62380419313447,1.89103226267351,0.00125259689513783,0.0184201086405133
"669","ENSRNOG00000018989","Epdr1",8.41161123875164,144269485.918177,1.33409338454955,0.00125565065532392,0.0184432922726107
"963","ENSRNOG00000031707","Tuba3a",7.01399449426543,144269484.513514,0.110005240579722,0.00126857387676993,0.0186112160416834
"775","ENSRNOG00000021608","",-2.18152485252461,-2.18439348636588,3.1813406808377,0.00127942302909122,0.0187483527208965
"595","ENSRNOG00000016826","Pla2g2d",3.61528985071068,3.63140795379414,2.81221988418465,0.00128905830992832,0.0188674009372275
"11","ENSRNOG00000000378","B2RYN9_RAT",-1.96850749200817,-1.96863265101731,7.5306347976394,0.00131371060567912,0.0192057106696766
"202","ENSRNOG00000006388","Pygl",-1.92144783258163,-1.92152549820305,8.17077473407562,0.00132562797544898,0.0193572693257082
"127","ENSRNOG00000003977","Dusp1",-2.19925884297052,-2.19962868662852,6.20435597635274,0.00133665646303654,0.0194955092768823
"524","ENSRNOG00000014981","Usp14",1.89579945482261,1.89606541082674,6.712914881078,0.0013461344826824,0.0196108389921701
"531","ENSRNOG00000015124","Gpam",-2.27462222571152,-2.27488037629998,6.80283310563448,0.00136416389518274,0.0198503336029796
"736","ENSRNOG00000020481","Pafah1b3",2.41157784027979,2.41903137670185,2.62930188821073,0.00137006457809463,0.0199129874941927
"403","ENSRNOG00000011821","S100a4",4.95156497003225,4.96853401247389,4.03990947125593,0.00137691410763628,0.0199871650487952
"476","ENSRNOG00000013823","Lass3",-3.73824487938454,-3.82655307674602,-0.247845025674347,0.00137836997252805,0.0199871650487952
"1051","ENSRNOG00000039494","D4A608_RAT",-3.49766617131865,-3.49801313949061,7.59369163642825,0.00138588545298726,0.0200728304878723
"234","ENSRNOG00000007324","Plxna2",-2.21371647322129,-2.21408162221445,6.23749739744624,0.00139244204266451,0.0201444251479333
"1037","ENSRNOG00000037267","Renbp",2.62341789580392,2.62807560737436,3.49157458891879,0.00139906583617338,0.0202168251905378
"27","ENSRNOG00000000991","Arpc1b",2.01382789728895,2.01406755580989,7.00310850543334,0.0014018779817534,0.0202267743562691
"157","ENSRNOG00000004695","Brunol5",3.880909767514,3.97632464751804,0.770448731835853,0.00140299452082732,0.0202267743562691
"17","ENSRNOG00000000641","Nrbf2",-2.16889802500654,-2.16948452088156,5.50053409046122,0.00140615822566951,0.020249002822934
"697","ENSRNOG00000019582","Mthfd1l",2.48571528319241,2.49213410811597,2.90985958722499,0.00141414361932345,0.0203405335106604
"297","ENSRNOG00000009022","Rtkn",2.96183208888787,2.97177306698123,2.80676760979309,0.00142089738184685,0.0204141585872934
"931","ENSRNOG00000030118","Msn",1.95795942448304,1.95828949487377,6.47897707724004,0.00142780206597834,0.020481084014695
"431","ENSRNOG00000012584","RGD1561459",-2.61870026925369,-2.63176042857621,1.36244024587176,0.00142883653798953,0.020481084014695
"309","ENSRNOG00000009329","Nr1d1",2.53475386541899,2.54369954280801,2.51374602338723,0.00144218517052393,0.0206316307517196
"318","ENSRNOG00000009538","Etfdh",-2.05397460312582,-2.05408245008973,7.83735130789286,0.00144264426481788,0.0206316307517196
"62","ENSRNOG00000002135","Sgcb",2.75914715583307,2.76971608216598,2.52726747634159,0.00144937836574973,0.0206838224145002
"453","ENSRNOG00000013141","Eno2",3.18142116195494,3.19845853973927,2.31020874285334,0.00144960709753205,0.0206838224145002
"848","ENSRNOG00000025691","Pla2g7",4.48540969754945,4.4988272910259,3.90888673886648,0.0014593582045777,0.0207794003650277
"96","ENSRNOG00000003108","Acbd4",-2.06120844281445,-2.06278244158139,3.94520696587251,0.00145963429075925,0.0207794003650277
"691","ENSRNOG00000019453","RS5_RAT",2.17216057113086,2.1722300244166,8.97015536711418,0.00147196276714259,0.020931042309539
"812","ENSRNOG00000023828","LOC686571",-1.99097812856715,-1.99194577956662,4.57716513140064,0.00147517067976674,0.0209527940123865
"517","ENSRNOG00000014866","Pign",-1.99712863071689,-1.99759967293861,5.64225735741738,0.00148505693022537,0.0210692451975724
"1059","ENSRNOG00000039906","Abol1",-3.68713955259364,-3.74261095755921,0.30654858893466,0.00148811808507355,0.0210887108877904
"1069","ENSRNOG00000042076","LOC100359629",5.25139793609705,5.44402590930373,1.14797865919774,0.0014981557564293,0.0212039676825175
"326","ENSRNOG00000009861","LOC100360843",2.74197505886659,2.76250284921247,1.62426202159236,0.00149964785451846,0.0212039676825175
"1008","ENSRNOG00000034013","Acaca",-2.25726005932272,-2.25759572807428,6.40409046300041,0.00150390837953198,0.0212401539801547
"143","ENSRNOG00000004332","Egfr",-3.08704679231501,-3.08737274437213,7.27780308497983,0.00150637507347208,0.0212509523076824
"994","ENSRNOG00000033245","F1M4L8_RAT",-4.37946932611146,-4.37963565699817,9.52369207206729,0.00151542233292077,0.0213544557861352
"235","ENSRNOG00000007364","Rab15",7.45488410885908,144269484.957326,0.473081204761146,0.00152195599596111,0.0214223456703206
"483","ENSRNOG00000013967","Blnk",2.87562810220298,2.88962835495133,2.26186818712327,0.00152567280658664,0.0214435060238574
"558","ENSRNOG00000015810","Trip13",4.22560433112729,4.29087432001309,1.56143004136141,0.0015268944217228,0.0214435060238574
"79","ENSRNOG00000002773","Rgs4",2.69738056862808,2.70018448912299,4.26552554420676,0.00153070846193185,0.0214729158957519
"95","ENSRNOG00000003104","Trpv2",2.81402522693075,2.82225284697607,2.9152051481172,0.00153658835597859,0.0215312072103173
"860","ENSRNOG00000026605","Ifi27l2b",2.37358543584215,2.37368786687462,8.64037737143938,0.00154631457670576,0.0216432034643178
"991","ENSRNOG00000033169","Cpeb4",-2.23297671967242,-2.23357191116717,5.54672809759776,0.00155384055717499,0.0217241874091038
"847","ENSRNOG00000025689","Abhd1",-2.02671246297568,-2.02788187831722,4.34637515647368,0.00156651399729099,0.0218768761254788
"1062","ENSRNOG00000040145","LOC685045",2.09519925732881,2.09651788682954,4.66741119335552,0.00156887256008004,0.0218853339805578
"43","ENSRNOG00000001516","Rapgef4",-2.19376452361746,-2.19438430879365,5.4492988536656,0.0015747872726481,0.0219433248872897
"1054","ENSRNOG00000039559","LOC691024",2.24190113909765,2.24412626137622,4.10013525101336,0.00158785017980917,0.0221006794815134
"1024","ENSRNOG00000036677","Slc16a3",5.10746117944941,5.20676734336631,1.86079119029751,0.00159350507690908,0.0221484104604511
"792","ENSRNOG00000022968","F1M4Y9_RAT",2.22223500914544,2.22525964869237,3.65035574918967,0.00159482747328359,0.0221484104604511
"718","ENSRNOG00000020093","D3ZHB3_RAT",2.85957888755502,2.87501129010873,2.11803123172065,0.00160229262800635,0.0222273594007326
"957","ENSRNOG00000031458","Abcg3",-2.27068721679912,-2.27097039675346,6.66821863357323,0.00160728356235739,0.022256825044616
"665","ENSRNOG00000018832","RGD1564854",-2.09172623789731,-2.09469334357453,3.03969646123997,0.00160879263013902,0.022256825044616
"893","ENSRNOG00000028630","F1LY04_RAT",-2.6382322132677,-2.65110246621578,1.39225003147382,0.00160976475893378,0.022256825044616
"754","ENSRNOG00000020936","Nradd",3.80167521761937,3.89667864333113,0.697970789117092,0.00162031493830483,0.0223779115096635
"125","ENSRNOG00000003869","Sod3",-2.0222814526654,-2.02339754681401,4.41143583656516,0.00163030132730004,0.0224909525650177
"448","ENSRNOG00000013045","Setd7",2.56825049552489,2.57452114339349,3.02263793321751,0.00163728535976942,0.0225623705482574
"877","ENSRNOG00000027976","Il22ra1",4.63476572214263,4.82482275712527,0.627188078812677,0.00164695972667506,0.0226706639333386
"732","ENSRNOG00000020457","Tacc2",1.94730687438477,1.94790548017739,5.61492602428876,0.00165077760423951,0.0226981920582933
"683","ENSRNOG00000019330","Procr",2.73604739155595,2.74115835841476,3.47581423405013,0.00166049454845724,0.0228066825494925
"506","ENSRNOG00000014549","Sgef",-2.12399754899851,-2.12566170209089,3.92617154775504,0.00166521201781448,0.0228463429037514
"869","ENSRNOG00000027421","",4.66902618637605,4.85924776305451,0.654502774890442,0.00166773771102678,0.0228558785095163
"1076","ENSRNOG00000042369","RGD1564614",-1.8861756303849,-1.88628043770288,7.69942338424291,0.00168182570666789,0.0230236775742858
"690","ENSRNOG00000019440","Kcnn4",2.93798235860446,2.95627682382906,1.96902654473504,0.00169341499697911,0.0231569400189312
"967","ENSRNOG00000031944","Q6QI92_RAT",-1.98154667603349,-1.98176035333344,6.76942087666436,0.00171753138568859,0.0234610277355821
"851","ENSRNOG00000026248","Nmt2",2.30065613213573,2.3060869565196,2.93219628875219,0.00179407128593317,0.0244797595681702
"866","ENSRNOG00000027245","LOC498662",2.61802796942794,2.62339167141979,3.29375107404759,0.0018129015072076,0.0247096892112302
"706","ENSRNOG00000019716","Ntf3",-2.88680965945265,-2.91049388663061,0.742674711777014,0.00182241720991183,0.0248122997445465
"940","ENSRNOG00000030580","Q7TPL1_RAT",-2.10393742191363,-2.10460984431627,5.23140285062876,0.0018249756312568,0.0248200661832693
"834","ENSRNOG00000025075","Relt",2.54554098475753,2.55801863804974,2.07955318220604,0.00183834407979132,0.0249687479767737
"800","ENSRNOG00000023316","Grhl1",2.91259363604015,2.94285155053903,1.28983580334934,0.001839907740379,0.0249687479767737
"19","ENSRNOG00000000814","Fabp7",-2.80497717674024,-2.80560028109385,6.0582038027208,0.00184434347009628,0.0249785464277877
"212","ENSRNOG00000006681","Rdh10",-1.97750699450224,-1.97894865741958,3.98513508181149,0.00184651601862445,0.0249785464277877
"397","ENSRNOG00000011612","Tdo2",-2.29995107948318,-2.30000474425065,9.10069439171333,0.00184663182641955,0.0249785464277877
"275","ENSRNOG00000008377","Wdtc1",-1.98535536605119,-1.98568769653087,6.1334284333635,0.00186515623548875,0.0252018134199968
"661","ENSRNOG00000018755","Acss2",-2.80190940210216,-2.80252437195022,6.07447898562529,0.00188936920113239,0.0254950468595024
"722","ENSRNOG00000020138","Slc4a3",3.17367642560459,3.210862545347,1.29552512767551,0.00189094220199433,0.0254950468595024
"912","ENSRNOG00000029311","",2.27809904791911,2.27817807791735,8.90508457506216,0.00190286221093532,0.0256280849013242
"815","ENSRNOG00000024008","D4ADT2_RAT",4.17843926202604,4.27511026854576,1.02171329279169,0.00191209366815739,0.0257246653523114
"172","ENSRNOG00000005332","Csdc2",8.13364175495304,144269485.639261,1.07360772127249,0.00192973995316562,0.0259341262812408
"1067","ENSRNOG00000040317","D3ZL19_RAT",7.84756298230945,144269485.352131,0.839475972513617,0.00195094029051119,0.026190848953798
"755","ENSRNOG00000020948","Pth1r",-2.41833910466883,-2.4202674720776,4.00812323058313,0.00195709243046117,0.0262452191131124
"428","ENSRNOG00000012481","Ppm1j",5.27485182586283,5.4676149922884,1.18891568480666,0.00195991272291892,0.0262548394266553
"197","ENSRNOG00000006076","Steap2",2.83499856492549,2.85308763721374,1.87890433823398,0.0019768486758034,0.0264533287431999
"369","ENSRNOG00000011023","Nos2",5.80255792790783,5.90294486520552,2.48591498846662,0.0019810376660735,0.0264810013500295
"862","ENSRNOG00000026653","Niacr1",4.6830888127023,4.87346261599466,0.677158673621327,0.0019899156090247,0.0265712260734475
"186","ENSRNOG00000005888","Fsip1",3.88391813660884,3.91184444734773,2.32848247096873,0.00200274703277394,0.0267139922053233
"306","ENSRNOG00000009273","LOC259244",-6.00468793918964,-6.01143983544554,5.71127510072303,0.00200579015886802,0.0267159461832061
"965","ENSRNOG00000031833","Sult1c2",-2.41470995034336,-2.41530081376229,5.73408839974641,0.00200809439126053,0.0267159461832061
"80","ENSRNOG00000002783","Serpinc1",-1.95940256997157,-1.95941616294678,10.7278045413728,0.00201061712437066,0.0267159461832061
"1040","ENSRNOG00000037978","LOC100359550",4.51593394659277,4.70532996375922,0.523610110368734,0.00201145289645284,0.0267159461832061
"769","ENSRNOG00000021447","Prr7",6.9221869414737,144269484.421046,0.0416250485604728,0.00203993785565458,0.027065487914822
"415","ENSRNOG00000012109","Fam105a",3.42078694359488,3.43547416469372,2.74505809049476,0.00204964053447803,0.027165352519064
"574","ENSRNOG00000016196","Dlgap1",7.17582982642384,144269484.676652,0.256449315319833,0.00206149606467104,0.0272811405483521
"163","ENSRNOG00000004947","LOC100364912",-2.55860065994102,-2.56281264593893,2.97017384821557,0.00206274703064833,0.0272811405483521
"781","ENSRNOG00000021839","RGD1563556",3.38663913086319,3.43375467798461,1.1951467085515,0.00208732892546015,0.0275770387665291
"231","ENSRNOG00000007229","Nr0b2",-2.91048151837849,-2.9135364044477,3.81377675871426,0.00209476688798334,0.0276294140772538
"1015","ENSRNOG00000034593","7SK",4.44641443755157,4.47145102927133,3.01499477890748,0.00209571927362109,0.0276294140772538
"929","ENSRNOG00000030027","Fbxw17",2.42689008210192,2.43303795608747,2.90286310908011,0.00210499192638785,0.027722388397629
"641","ENSRNOG00000018346","Agtr1a",-2.05702420790491,-2.05727637509259,6.61109628238094,0.00211580608781682,0.0278354467928272
"565","ENSRNOG00000015949","Aqp9",-1.9188478206606,-1.91907035071338,6.64563512632478,0.00212811601732632,0.0279679247119149
"363","ENSRNOG00000010797","Esm1",3.31460426761389,3.33821538275775,2.00461090589856,0.00213124017442405,0.0279795305759035
"567","ENSRNOG00000016037","Mafb",-3.04210040929135,-3.04448933047686,4.32004642697555,0.00213974224564903,0.0280616406900505
"148","ENSRNOG00000004466","RGD1311378",-2.21339065022146,-2.21373177435515,6.33533695547532,0.00214712940818725,0.0281289723622433
"617","ENSRNOG00000017628","Tagln",2.13129048692389,2.13249952604464,4.8340243813142,0.00215895921560537,0.0282543037807475
"941","ENSRNOG00000030625","Tf",-2.24671985838327,-2.24672078212873,14.9078305373744,0.00217487389781685,0.0284293923297678
"522","ENSRNOG00000014964","Hp",-2.40926943217724,-2.40927557669723,12.33959178706,0.00217689219601586,0.0284293923297678
"469","ENSRNOG00000013609","Zfp37",-2.12765700217581,-2.12917086647236,4.06954392604975,0.0021809704285246,0.0284528900732807
"662","ENSRNOG00000018775","LOC682888",2.22246710635931,2.22414415583578,4.47741104217925,0.00222878262280528,0.0290242813103487
"459","ENSRNOG00000013304","Arg1",-2.07556210846844,-2.07561496143107,8.89059854185492,0.00222948379011521,0.0290242813103487
"729","ENSRNOG00000020395","LOC100360417",1.96319542485453,1.96437098949065,4.67505845992148,0.00223314479465426,0.0290242813103487
"510","ENSRNOG00000014700","Ttc36",-3.50306253036088,-3.50451168029253,5.5188745998515,0.00223468558243781,0.0290242813103487
"853","ENSRNOG00000026317","D3ZKX4_RAT",-2.51898793944129,-2.53117219441218,1.37843516645088,0.00223639236047701,0.0290242813103487
"398","ENSRNOG00000011618","Mmaa",-2.07138838687225,-2.07365386120565,3.42219813923198,0.0022414130686236,0.0290592338128408
"503","ENSRNOG00000014448","Arntl",-2.01027060792686,-2.01090916495764,5.21259968072358,0.00226173458265564,0.0292922782826304
"205","ENSRNOG00000006514","Vezt",1.91287089342155,1.9135870605585,5.31894529862415,0.00227759298968321,0.0294670968665232
"827","ENSRNOG00000024899","Cxcl13",-3.90087715251688,-3.99013052830675,-0.16077205302712,0.00228003961546082,0.0294682138706298
"708","ENSRNOG00000019764","D4A0Z2_RAT",-2.84920949922255,-2.88589085610427,0.116760256271671,0.00229233488189418,0.0295964850056348
"408","ENSRNOG00000011936","ABHEA_RAT",-2.26401514297181,-2.27252487536956,1.64812269708129,0.0023050161834111,0.029729470092859
"694","ENSRNOG00000019556","Cd9",2.18351717472503,2.18674811209663,3.51726460144155,0.00231203830171566,0.029789265425098
"208","ENSRNOG00000006622","Cry1",-2.16219881482211,-2.16329060354839,4.58884893493041,0.00235539254807631,0.0303165731574564
"308","ENSRNOG00000009311","Fstl3",2.72594277013521,2.7438106455169,1.78927952498113,0.00236516361110589,0.0304109862869794
"913","ENSRNOG00000029431","Q6QI37_RAT",-1.88825669689589,-1.88858446150945,6.04878886589991,0.00239868864343301,0.0308103165774291
"49","ENSRNOG00000001804","ITPR2_RAT",-2.15752574724711,-2.15804336681633,5.6722504657527,0.00240526350357643,0.0308569960888129
"964","ENSRNOG00000031748","KIFC2",-2.39524993718084,-2.39956331330882,2.76473169811424,0.00240726585426542,0.0308569960888129
"342","ENSRNOG00000010319","Lcp1",2.10753008806909,2.10787919748968,6.57435755472925,0.00241364601552188,0.030885331965943
"832","ENSRNOG00000025052","Stard5",-1.95562537829572,-1.95680592683682,4.25229971456713,0.00241442402873531,0.030885331965943
"185","ENSRNOG00000005887","D4A6I7_RAT",3.95265141399409,4.0483944136944,0.831454473674803,0.00242229557022959,0.0309543093084099
"586","ENSRNOG00000016653","Ngef",-2.05743979671889,-2.05842075495555,4.62590368499531,0.00242766409562305,0.0309911924681532
"480","ENSRNOG00000013922","Dok2",2.6233808353205,2.63319933967949,2.47951734149212,0.00243775065902233,0.0310881685167454
"320","ENSRNOG00000009686","Aqp7",2.7660841290981,2.78240132021728,1.95658771611989,0.00247169026027553,0.0314888294893265
"857","ENSRNOG00000026488","Gltpd2",-1.92934277406769,-1.92959085033197,6.49698016509775,0.00250498495461939,0.0317687081008137
"447","ENSRNOG00000013004","Akr1d1",-2.15153905096365,-2.15162667866655,8.23813742956622,0.00250548792461896,0.0317687081008137
"141","ENSRNOG00000004309","Actn1",1.93301331219016,1.93325751219845,6.88049272997637,0.00250933774510007,0.0317687081008137
"751","ENSRNOG00000020891","Kif9",3.06915437067434,3.11506069122495,0.926432254731797,0.00250952483649674,0.0317687081008137
"628","ENSRNOG00000018059","Ihh",-2.87916456896084,-2.89766372819051,1.0957568944072,0.00250987629731884,0.0317687081008137
"471","ENSRNOG00000013668","Capg",3.01123212475451,3.01395053338644,4.65168215245607,0.00251098617763089,0.0317687081008137
"798","ENSRNOG00000023280","Als2",-1.96470817424074,-1.96506601531151,6.00479624323626,0.0025114709567884,0.0317687081008137
"298","ENSRNOG00000009031","Gucy2c",4.41953088654387,4.48525514688983,1.71787667538184,0.00255039706417769,0.0322284487310309
"269","ENSRNOG00000008276","Adcy1",-2.71153721583289,-2.7230445417864,1.62256596026689,0.0025687127654997,0.0324270767211969
"1020","ENSRNOG00000036648","LOC680693",7.44436936086565,144269484.946806,0.472162449437561,0.00257669112310745,0.0324949380525218
"961","ENSRNOG00000031641","Rpl35a",8.39066559015696,144269485.89708,1.28517515931823,0.00259625861299315,0.032708666784278
"70","ENSRNOG00000002439","Inhbb",4.51607321662511,4.61393017158093,1.33722113310913,0.00261070144348919,0.0328574672600429
"168","ENSRNOG00000005151","Dync2li1",3.25738975476684,3.28088550066274,1.95018688141516,0.00263253479547807,0.0330988891455626
"854","ENSRNOG00000026415","D4A301_RAT",-1.98089784730348,-1.98140298689773,5.52350365467713,0.00263972072821011,0.0331558483819952
"1099","ENSRNOG00000043451","LOC100359743",4.22144107173331,4.23567513973798,3.56603318346103,0.00264448634875753,0.0331823236826511
"242","ENSRNOG00000007467","Ace",2.50129144650826,2.51573895924979,1.83411743076712,0.00266619319655863,0.0334211064849744
"429","ENSRNOG00000012543","D3ZFP4_RAT",2.09742399811466,2.10012275807242,3.6694223237689,0.00276643211324992,0.0346406532847922
"251","ENSRNOG00000007650","Cd63",2.65256932389415,2.65290054327151,7.2606674578939,0.00276903259737466,0.0346406532847922
"493","ENSRNOG00000014253","Pax2",4.4608623145955,4.65001096782714,0.487045221931283,0.00277203598369554,0.034643512769208
"365","ENSRNOG00000010830","Slc25a4",2.18570714454846,2.18688526504908,4.93157631365212,0.00278732335295031,0.0347997320615846
"1007","ENSRNOG00000033984","D3ZB58_RAT",4.24319600378128,4.43096877405393,0.303952213166975,0.00280798355603475,0.0350226520450488
"1080","ENSRNOG00000042632","D4A7X6_RAT",6.57669709599327,144269484.072241,-0.242667818575239,0.00281098987176168,0.0350251582324797
"59","ENSRNOG00000002035","Paqr3",-2.36638862357383,-2.36885800610438,3.60345071941782,0.00282387607423374,0.0350963961559535
"283","ENSRNOG00000008586","D3ZTP0_RAT",-2.00646364964635,-2.00662138757162,7.23640432805985,0.00282393556960211,0.0350963961559535
"66","ENSRNOG00000002305","Slc15a2",6.47463039357144,144269483.969072,-0.322171559499685,0.00282514041944199,0.0350963961559535
"745","ENSRNOG00000020805","Sost",3.73634387629174,3.80017233068644,1.129320243532,0.00283568223474574,0.0351923386687878
"364","ENSRNOG00000010805","Fabp4",4.5846173701832,4.59211876483328,4.80815817659295,0.00284434281995464,0.035264766739954
"443","ENSRNOG00000012938","Psmb3",2.03601954995873,2.03619711307965,7.46051645698194,0.00286401156101121,0.0354733971619295
"479","ENSRNOG00000013913","Fam38a",2.24513551322602,2.24611207378908,5.26505149977377,0.00288984453771975,0.0357578880608831
"944","ENSRNOG00000030729","E9PSV0_RAT",-2.92236406806033,-2.92253607522469,8.03838336884795,0.0028988505854159,0.0358338114444728
"663","ENSRNOG00000018782","Gmnn",2.67246442413119,2.68135869800724,2.65438363735452,0.00290345639229159,0.0358552453588136
"1009","ENSRNOG00000034030","Q6QI58_RAT",-1.89458521581786,-1.89480288468723,6.65014171490358,0.00296148075130024,0.0365356592687584
"292","ENSRNOG00000008907","Fggy",-1.96569067013826,-1.96645221674986,4.90437408337533,0.00297925902120669,0.0367187057055928
"485","ENSRNOG00000013974","Fahd2a",-2.2185525946185,-2.21931275154947,5.17250264226292,0.00301484400080377,0.0371206384122633
"664","ENSRNOG00000018824","Slc7a5",1.95117063365032,1.95236678532044,4.63962067884592,0.00305062582222891,0.0375103161224771
"73","ENSRNOG00000002480","Gpr137b",1.97805951660349,1.97996105766541,4.01855130679875,0.00305250149623042,0.0375103161224771
"1027","ENSRNOG00000036693","Slc25a10",-1.88314715793808,-1.88335569071893,6.70113274962926,0.00307131603117086,0.0377044057513944
"605","ENSRNOG00000017210","Slc22a23",-1.95571652650768,-1.95587359615098,7.18910430247897,0.00307618119775562,0.0377270356129459
"551","ENSRNOG00000015667","Epcam",2.19039631547493,2.19113713885269,5.59529461208711,0.00308733806906626,0.0378267083339473
"835","ENSRNOG00000025079","Fam126b",-2.15192508521948,-2.15498998101578,3.05227681720096,0.00311663637048231,0.0381327371891528
"1013","ENSRNOG00000034198","Wbp5",2.14323164767437,2.1442290798897,5.11746294225112,0.00311842408250901,0.0381327371891528
"276","ENSRNOG00000008409","Myo1f",2.3982987665518,2.40034116036325,4.39332160412025,0.00313146763015531,0.038234885721757
"975","ENSRNOG00000032446","Recql4",2.67067620789918,2.69036918174363,1.61028248762391,0.0031329025305052,0.038234885721757
"1036","ENSRNOG00000037248","Plxna3",2.57951002120379,2.58454077301939,3.33876675374191,0.00313740352886032,0.0382524248611534
"774","ENSRNOG00000021602","Zmynd10",-2.31303299381621,-2.32353798323901,1.39911629155895,0.00318970511776496,0.0388521642880932
"437","ENSRNOG00000012862","Spsb4",2.9009957409034,2.90927583501503,2.98530411294396,0.003226853766133,0.039266344317905
"740","ENSRNOG00000020621","D3ZE12_RAT",-2.37438102503225,-2.38796517455699,1.0621178523187,0.00323763417774855,0.0393591652475079
"777","ENSRNOG00000021712","Rcbtb1",-1.88283067347229,-1.88320340484266,5.85905429853891,0.00324908664342247,0.0394599676489587
"1057","ENSRNOG00000039861","LOC690617",3.46592169795229,3.5591636168901,0.432093005610718,0.00327946495773458,0.0397902040790245
"477","ENSRNOG00000013825","Rap1gap",2.39483503029364,2.40141973583887,2.77847550915775,0.00328636616533494,0.0398352248293269
"270","ENSRNOG00000008283","B4galt5",2.37972092024681,2.3816574834137,4.45504715124389,0.00331849374634916,0.0401856395957025
"32","ENSRNOG00000001168","Rsph1",4.34120316510804,4.52953182155924,0.372360766968916,0.00332569658763149,0.0402338390470728
"440","ENSRNOG00000012886","Maff",2.90312092030233,2.90616677329534,4.38278538963962,0.00333289554688794,0.0402818982603058
"785","ENSRNOG00000022288","Pafah2",2.09121450414118,2.09547028805205,3.03663015984686,0.00338083432963301,0.0408217762141858
"863","ENSRNOG00000026964","Gas8",3.77554742230164,3.87046154577285,0.680066989815481,0.00339516151903373,0.0409290808379459
"887","ENSRNOG00000028366","Gphn",-1.90055200430368,-1.9012295318444,5.00661293181206,0.00339627775315274,0.0409290808379459
"592","ENSRNOG00000016763","Fgfr4",-2.1251703138529,-2.1258162249769,5.31421506016572,0.00341870035634374,0.0411595698639842
"743","ENSRNOG00000020698","Rnd2",-2.03912732890813,-2.0405084070117,4.1140603852966,0.00345803932123295,0.0415930837433462
"159","ENSRNOG00000004828","Acvr1c",-2.69335913268398,-2.7067782397957,1.40351031456923,0.00346862767325892,0.0416802853711623
"393","ENSRNOG00000011566","F1LYI0_RAT",-2.12127072371466,-2.12307645273611,3.79156557209293,0.00347219115499569,0.041682987086655
"1091","ENSRNOG00000043044","D3ZRX9_RAT",2.54489665647998,2.56232233066127,1.63792227570835,0.00350285988982143,0.04201076438465
"137","ENSRNOG00000004172","Pdk2",-1.89053964831879,-1.89068517782838,7.22929881301091,0.00350859999393022,0.0420390966643021
"518","ENSRNOG00000014869","Wdr31",2.25682948513225,2.26302020396051,2.71016102955998,0.00351195657355764,0.0420390966643021
"568","ENSRNOG00000016091","Tmem169",7.07074387813351,144269484.570659,0.15312581535685,0.00354292146076472,0.0423691326031106
"321","ENSRNOG00000009700","Dync1i1",3.80022233141773,3.89526320411592,0.707217236732609,0.00355028975557531,0.0424166197113471
"411","ENSRNOG00000012034","Ces2i",4.31460192358036,4.50282299527542,0.358025984706062,0.00355397065102734,0.0424200034207231
"362","ENSRNOG00000010777","Tox",4.16832579922186,4.23348630139532,1.51114509218888,0.00357128713558269,0.0425859788803724
"402","ENSRNOG00000011774","Fblim1",2.68692230076027,2.7047039671665,1.75612410095859,0.00359232349108231,0.0427265726075251
"841","ENSRNOG00000025527","RGD1308319",4.42050226119189,4.6093539590755,0.44259199915295,0.00359475762376222,0.0427265726075251
"144","ENSRNOG00000004377","Lpin1",-2.86385471809266,-2.864532363668,5.99748574178468,0.00359672869846265,0.0427265726075251
"631","ENSRNOG00000018087","Vim",2.0344072848796,2.03464703706604,7.02672489872522,0.00359676634445405,0.0427265726075251
"272","ENSRNOG00000008347","Slc43a3",-2.05957904177959,-2.06008349349769,5.60786493073862,0.00361719537767093,0.0429284071199825
"878","ENSRNOG00000027990","CRIP1_RAT",2.55190283180183,2.55774080000233,3.10893679358867,0.00364401906104943,0.043192900101141
"849","ENSRNOG00000025848","Sspo",-2.85065467658405,-2.90374291277013,-0.350977299972447,0.00365049755370072,0.043192900101141
"731","ENSRNOG00000020440","Fads2",-2.67528893136211,-2.67542763194811,8.10650440944297,0.00365152009091684,0.043192900101141
